#b,#Height va int,#Diffusion coef,#Perm va,#Perm vr,#MFPT P1 (days),#MFPT P2 (days),#MFPT P3 (days),#MFPT P4 (days),#MFPT P5 (days),#MFPT P6 (days),#MFPT P7 (days)
1.0067336196255399,0.26359617206772484,1.100110371476633e-10,3.252464962978137e-07,2.143594517143277e-09,9.056849266407358,9.892922946710373,7.01240933726684,8.313037295825904,5.318559130602588,9.557464121517521,8.008586805482542
1.0052262012279138,0.26300032637039544,1.0979738729603125e-10,3.1888447849365943e-07,2.1082829444429806e-09,9.111882948703007,9.95700869216052,7.0573320552039975,8.364584870596145,5.355080305134782,9.61966970471786,8.063178918619803
1.0037187828302876,0.2624044806730661,1.0958373744439921e-10,3.125224606895051e-07,2.0729713717426837e-09,9.168239072226664,10.022522142545688,7.103456298348291,8.417395332697074,5.392601586089389,9.68324621048573,8.119078802759654
1.0022113644326616,0.2618086349757367,1.0937008759276715e-10,3.061604428853508e-07,2.0376597990423868e-09,9.226041423609578,10.089587105686356,7.150935098099849,8.471623627286673,5.431476468620923,9.748378676843277,8.176470099090489
1.0007039460350355,0.2612127892784073,1.0915643774113511e-10,2.997984250811965e-07,2.00234822634209e-09,9.285382427695625,10.15828915358555,7.199627583167471,8.52740582467759,5.4715337958250485,9.81515164546613,8.235432536984982
0.9991965276374093,0.26061694358107795,1.0894278788950306e-10,2.934364072770422e-07,1.9670366536417934e-09,9.345412469260053,10.227854774187065,7.24894991865908,8.583871077390269,5.51226481723939,9.882765398520137,8.295228150192978
0.9976891092397833,0.26002109788374855,1.0872913803787102e-10,2.870743894728879e-07,1.931725080941497e-09,9.406887243668102,10.298977692553317,7.299650735211152,8.64157843355102,5.5538117046551285,9.951848391173792,8.356125971421777
0.9961816908421571,0.25942525218641915,1.0851548818623896e-10,2.8071237166873357e-07,1.8964135082412e-09,9.470381724225376,10.372216016593715,7.352126112663109,8.701470577794916,5.597569495207434,10.023143590293026,8.419496182194512
0.994674272444531,0.2588294064890898,1.0830183833460692e-10,2.743503538645793e-07,1.8611019355409035e-09,9.534773787058974,10.446526685005372,7.405359824713215,8.76201819566518,5.641508602605007,10.095343661867513,8.483422389033088
0.9931668540469049,0.2582335607917604,1.0808818848297487e-10,2.67988336060425e-07,1.8257903628406066e-09,9.601300152689449,10.52306932060372,7.460601534652719,8.824729972936106,5.68736837737914,10.169825228408461,8.549566747641446
0.9916594356492787,0.25763771509443106,1.0787453863134283e-10,2.616263182562707e-07,1.7904787901403097e-09,9.669554790475548,10.60148387647454,7.517277605044619,8.889159026332832,5.734768119769055,10.246168419916303,8.617644280251277
0.9901520172516527,0.25704186939710166,1.0766088877971077e-10,2.5526430045211633e-07,1.7551672174400132e-09,9.739350796814373,10.681575788368722,7.575470534541765,8.955014619964537,5.7832623715196565,10.324126616264792,8.68703561325569
0.9886445988540266,0.2564460236997723,1.0744723892807873e-10,2.489022826479621e-07,1.7198556447397163e-09,9.811356356094597,10.76400675813417,7.635668020818415,9.023069112085444,5.833894539348815,10.404424392508965,8.758758863606344
0.9871371804564004,0.2558501780024429,1.0723358907644669e-10,2.4254026484380777e-07,1.6845440720394196e-09,9.885098022894077,10.848329913753004,7.697344781586112,9.092903818581576,5.88615677627448,10.486630441338846,8.83240754413563
